Species,Species string,Molecular mass (g/mol),Unit,GWP,Radiative Efficiency (W/m2/ppb),OH_A,OH_ER,OH_F,OH_G,Lifetime stratosphere (years),Lifetime other troposphere (years),Lifetime ocean (years),Lifetime reference
C2F6,C$_2$F$_6$,138.012,ppt,12200,0.26,1.00E-30,-1600,1,100,10000,,,WMO 2018
C3F8,C$_3$F$_8$,188.0196,ppt,8830,0.26,1.00E-30,-1600,1,100,2600,,,WMO 2018
C4F10,C$_4$F$_10$,238.027,ppt,8860,0.33,1.00E-30,-1600,1,100,,,,
C4F8,C$_4$F$_8$,200.03,ppt,8830,0.26,1.00E-30,-1600,1,100,,,,
C5F12,C$_5$F$_12$,288.035,ppt,9160,0.41,1.00E-30,-1600,1,100,,,,
C6F14,C$_6$F$_14$,338.04,ppt,9300,0.49,1.00E-30,-1600,1,100,,,,
C7F16,C$_7$F$_16$,388.049,ppt,7930,0.48,1.00E-30,-1600,1,100,,,,
C8F18,C$_8$F$_18$,438.057,ppt,8340,0.57,1.00E-30,-1600,1,100,,,,
CCl4,CCl$_4$,153.8236,ppt,1400,0.13,1.00E-20,-2300,,,44,,123,SPARC CCl4 report
CF4,CF$_4$,88.0044,ppt,7390,0.1,1.00E-30,-1600,1,100,50000,,,WMO 2018
CFC-11,CFC-11,137.3688,ppt,4750,0.25,1.00E-12,-3700,,,52,,,SPARC total lifetime
CFC-113,CFC-113,187.3764,ppt,6130,0.3,1.00E-30,-1600,,,93,,,SPARC total lifetime
CFC-113a,CFC-113a,187.3764,ppt,6130,0.3,1.00E-30,-1600,,,55,,,SPARC total lifetime
CFC-114,CFC-114,170.92,ppt,10000,0.31,1.00E-30,-1600,,,189,,,SPARC total lifetime
CFC-115,CFC-115,154.466,ppt,7370,0.18,1.00E-30,-1600,,,540,,,SPARC total lifetime
CFC-12,CFC-12,120.914,ppt,10900,0.32,1.00E-12,-3600,,,102,,,SPARC total lifetime
CFC-13,CFC-13,104.46,ppt,14400,0.25,1.00E-30,-1600,,,640,,,SPARC total lifetime
CH2Cl2,CH$_2$Cl$_2$,84.93,ppt,8.7,,1.92E-12,-880,1.15,100,,,,
CH3Br,CH$_3$Br,94.94,ppt,5,0.01,1.42E-12,-1150,1.07,100,26,,1.9,WMO 2018
CH3CCl3,CH$_3$CCl$_3$,133.405,ppt,146,0.06,1.64E-12,-1520,1.15,100,43,,94,
CH3Cl,CH$_3$Cl,50.49,ppt,13,,1.96E-12,-1200,1.1,50,30.4,,2.27,WMO 2018
CH3I,CH$_3$I,141.94,ppt,,0.01,2.90E-12,-1100,1.1,100,,0.024,,WMO 2018
CH4,CH$_4$,16.0426,ppb,25,0.00037,2.45E-12,-1775,1.1,100,152,,,
CHCl3,CHCl$_3$,119.38,ppt,,,2.20E-12,-920,1.15,150,,,,
CO2,CO$_2$,44.01,ppm,1,,1.00E-18,-3600,1.15,100,100000,,,
Desflurane,Desflurane,168.03,ppt,1,,7.05E-13,-1551,1.2,100,,,,
H-1211,H-1211,165.36,ppt,1890,0.3,1.00E-13,-2600,1.15,100,41,26.24,,WMO 2018
H-1301,H-1301,148.91,ppt,7140,0.32,1.00E-12,-3600,1.15,100,73.5,3528,,WMO 2018
H-2311,Halon-2311,197.39,ppq,1,,1.00E-18,-3600,1.2,100,20,1.05,,WMO 2018
H-2402,H-2402,259.8,ppt,1640,0.33,1.00E-13,-3600,,,41,88.3,,WMO 2018
HCFC-124,HCFC-124,136.475953,ppt,609,0.22,7.10E-13,-1300,1.15,100,98,,,WMO 2018
HCFC-132b,HCFC-132b,134.96,ppt,1,,3.60E-12,-1600,1.1,100,45,,,
HCFC-133a,HCFC-133a,118.49,ppt,1,,9.40E-13,-1300,1.1,100,103,,,WMO 2018
HCFC-141b,HCFC-141b,116.9502,ppt,725,0.14,1.25E-12,-1600,1.07,100,72.3,,,WMO 2018
HCFC-142b,HCFC-142b,100.4954,ppt,2310,0.2,1.30E-12,-1770,1.15,50,212,,,WMO 2018
HCFC-21,HCFC-21,102.95,ppt,1,,1.52E-12,-1170,1.1,150,,,,
HCFC-22,HCFC-22,86.4687,ppt,1810,0.2,9.20E-13,-1560,1.07,100,161,,,WMO 2018
HCFC-31,HCFC-31,68.48,ppt,1,,2.40E-12,-1210,1.15,200,35,,,WMO 2018
HFC-125,HFC-125,120.0215,ppt,3500,0.23,6.00E-13,-1700,1.1,100,595,,,WMO 2018
HFC-134a,HFC-134a,102.0311,ppt,1430,0.16,1.03E-12,-1620,1.1,100,267,,,WMO 2018
HFC-143a,HFC-143a,84.0406,ppt,4470,0.13,1.07E-12,-2000,1.1,100,612,,,WMO 2018
HFC-152a,HFC-152a,66.0502,ppt,124,0.09,9.40E-13,-990,1.1,100,39,,,WMO 2018
HFC-227ea,HFC-227ea,170.0291,ppt,3220,0.26,4.80E-13,-1680,1.15,75,673,,,WMO 2018
HFC-23,HFC-23,70.0139,ppt,14800,0.19,6.30E-13,-2260,1.15,100,4420,,,WMO 2018
HFC-236fa,HFC-236fa,152.0387,ppt,9810,0.28,1.45E-12,-2500,1.15,150,1350,,,WMO 2018
HFC-245fa,HFC-245fa,134.0482,ppt,1030,0.28,6.10E-13,-1330,1.15,100,149,,,WMO 2018
HFC-32,HFC-32,52.0235,ppt,675,0.11,1.70E-12,-1500,1.07,100,124,,,WMO 2018
HFC-365mfc,HFC-365mfc,148.0749,ppt,794,0.21,1.80E-12,-1660,1.3,150,190,,,WMO 2018
HFC-4310mee,HFC-4310mee,252.05,ppt,1395,0.359,5.20E-13,-1500,1.2,150,365,,,WMO 2018
Isoflurane,Isoflurane,184.5,ppt,1,,1.12E-12,-1280,1.2,100,,,,
N2O,N$_2$O,44.0129,ppb,298,0.00303,1.00E-30,-1600,,,123,,,WMO 2018
NF3,NF$_3$,71,ppt,17200,0.21,1.00E-30,-1600,,,740,,2462,WMO 2018 (tropospheric lifetime assumed to give total lifetime)
PCE,PCE,165.83,ppt,,0.01,4.70E-12,-990,1.2,200,,,,WMO 2018
Sevoflurane,Sevoflurane,200.04,ppt,1,,1.12E-12,-1280,1.2,100,,,,
SF5CF3,SF$_5$CF$_3$,196.06,ppt,1,,1.00E-20,-1200,1.2,100,,,,
SF6,SF$_6$,146.0559,ppt,22800,0.52,1.00E-30,-1600,,,,,,WMO 2018
SO2F2,SO$_2$F$_2$,102.0612,ppt,,0.196,1.00E-16,-2440,1,100,630,,38.2,WMO 2018
